12/07/2010 19:05:25,PC-3778,Disconnect
12/08/2010 11:36:17,PC-3778,Connect
12/08/2010 11:49:06,PC-3778,Disconnect
12/08/2010 19:03:01,PC-3778,Connect
12/08/2010 19:13:24,PC-3778,Disconnect
12/09/2010 12:02:12,PC-3778,Connect
12/09/2010 12:21:48,PC-3778,Disconnect
12/12/2010 12:48:36,PC-3778,Connect
12/12/2010 12:58:00,PC-3778,Disconnect
12/12/2010 15:42:00,PC-3778,Connect
12/12/2010 17:01:14,PC-3778,Disconnect
12/13/2010 12:56:11,PC-3778,Connect
12/13/2010 13:28:56,PC-3778,Disconnect
12/14/2010 17:10:28,PC-3778,Connect
12/14/2010 17:26:36,PC-3778,Disconnect
12/14/2010 17:35:33,PC-3778,Connect
12/14/2010 17:48:41,PC-3778,Disconnect
12/16/2010 13:47:11,PC-3778,Connect
12/16/2010 14:20:56,PC-3778,Disconnect
12/20/2010 14:49:09,PC-3778,Connect
12/20/2010 14:58:26,PC-3778,Disconnect
12/25/2010 16:11:06,PC-3778,Connect
12/25/2010 18:01:21,PC-3778,Disconnect
12/26/2010 13:20:35,PC-3778,Connect
12/26/2010 13:52:19,PC-3778,Disconnect
12/27/2010 16:47:10,PC-3778,Connect
12/27/2010 16:48:10,PC-3778,Disconnect
12/27/2010 16:48:28,PC-3778,Connect
12/27/2010 16:48:31,PC-3778,Disconnect
12/27/2010 16:49:18,PC-3778,Connect
12/27/2010 16:49:21,PC-3778,Disconnect
12/28/2010 17:28:41,PC-3778,Connect
12/28/2010 18:25:35,PC-3778,Disconnect
12/29/2010 14:16:16,PC-3778,Connect
12/29/2010 14:45:56,PC-3778,Disconnect
12/29/2010 18:01:50,PC-3778,Connect
12/29/2010 18:21:16,PC-3778,Disconnect
12/30/2010 11:10:38,PC-3778,Connect
12/30/2010 11:40:18,PC-3778,Disconnect
01/01/2011 10:54:17,PC-3778,Connect
01/01/2011 11:28:36,PC-3778,Disconnect
01/01/2011 16:03:49,PC-3778,Connect
01/01/2011 16:19:28,PC-3778,Disconnect
01/03/2011 09:38:24,PC-3778,Connect
01/03/2011 10:39:58,PC-3778,Disconnect
01/04/2011 09:51:14,PC-3778,Connect
01/04/2011 09:52:36,PC-3778,Disconnect
01/04/2011 18:14:37,PC-3778,Connect
01/04/2011 18:37:43,PC-3778,Disconnect
01/06/2011 11:01:36,PC-3778,Connect
01/06/2011 11:24:57,PC-3778,Disconnect
01/06/2011 14:28:55,PC-3778,Connect
01/06/2011 14:42:19,PC-3778,Disconnect
01/07/2011 10:48:54,PC-3778,Connect
01/07/2011 11:16:34,PC-3778,Disconnect
01/10/2011 11:30:55,PC-3778,Connect
01/10/2011 12:09:19,PC-3778,Disconnect
01/11/2011 11:56:32,PC-3778,Connect
01/11/2011 12:52:42,PC-3778,Disconnect
01/13/2011 10:36:03,PC-3778,Connect
01/13/2011 10:36:14,PC-3778,Disconnect
01/13/2011 13:28:11,PC-3778,Connect
01/13/2011 13:48:55,PC-3778,Disconnect
01/13/2011 15:43:08,PC-3778,Connect
01/13/2011 16:17:48,PC-3778,Disconnect
01/14/2011 11:57:24,PC-3778,Connect
01/14/2011 12:08:05,PC-3778,Disconnect
01/14/2011 13:07:04,PC-3778,Connect
01/14/2011 13:58:18,PC-3778,Disconnect
01/14/2011 18:30:57,PC-3778,Connect
01/14/2011 18:32:49,PC-3778,Disconnect
01/15/2011 16:27:59,PC-3778,Connect
01/15/2011 17:10:06,PC-3778,Disconnect
01/19/2011 15:13:22,PC-3778,Connect
01/19/2011 15:15:11,PC-3778,Disconnect
01/19/2011 15:20:14,PC-3778,Connect
01/19/2011 15:27:25,PC-3778,Disconnect
01/20/2011 16:30:48,PC-3778,Connect
01/20/2011 17:50:03,PC-3778,Disconnect
01/23/2011 16:07:23,PC-3778,Connect
01/23/2011 16:22:58,PC-3778,Disconnect
01/25/2011 10:39:02,PC-3778,Connect
01/25/2011 10:45:33,PC-3778,Disconnect
01/25/2011 18:52:27,PC-3778,Connect
01/25/2011 19:05:17,PC-3778,Disconnect
01/26/2011 10:38:55,PC-3778,Connect
01/26/2011 10:49:45,PC-3778,Disconnect
01/26/2011 16:38:48,PC-3778,Connect
01/26/2011 16:51:19,PC-3778,Disconnect
01/27/2011 15:11:27,PC-3778,Connect
01/27/2011 15:15:31,PC-3778,Disconnect
01/27/2011 17:55:54,PC-3778,Connect
01/27/2011 19:11:14,PC-3778,Disconnect
01/31/2011 09:30:59,PC-3778,Connect
01/31/2011 09:31:49,PC-3778,Disconnect
02/02/2011 10:10:28,PC-3778,Connect
02/02/2011 10:47:52,PC-3778,Disconnect
02/02/2011 18:53:54,PC-3778,Connect
02/02/2011 19:15:42,PC-3778,Disconnect
02/04/2011 10:28:52,PC-3778,Connect
02/04/2011 11:44:03,PC-3778,Disconnect
02/07/2011 09:41:07,PC-3778,Connect
02/07/2011 10:05:14,PC-3778,Disconnect
02/07/2011 15:10:00,PC-3778,Connect
02/07/2011 15:17:42,PC-3778,Disconnect
02/07/2011 18:28:18,PC-3778,Connect
02/07/2011 19:01:07,PC-3778,Disconnect
02/08/2011 14:45:31,PC-3778,Connect
02/08/2011 15:19:45,PC-3778,Disconnect
02/08/2011 16:46:34,PC-3778,Connect
02/08/2011 17:30:52,PC-3778,Disconnect
02/09/2011 12:06:29,PC-3778,Connect
02/09/2011 12:13:02,PC-3778,Disconnect
02/09/2011 12:19:10,PC-3778,Connect
02/09/2011 12:19:55,PC-3778,Disconnect
02/09/2011 12:33:02,PC-3778,Connect
02/09/2011 12:54:35,PC-3778,Disconnect
02/09/2011 14:39:59,PC-3778,Connect
02/09/2011 15:11:44,PC-3778,Disconnect
02/09/2011 15:52:31,PC-3778,Connect
02/09/2011 16:00:50,PC-3778,Disconnect
02/09/2011 16:36:30,PC-3778,Connect
02/09/2011 16:38:49,PC-3778,Disconnect
02/09/2011 18:27:14,PC-3778,Connect
02/09/2011 19:05:57,PC-3778,Disconnect
02/10/2011 10:27:21,PC-3778,Connect
02/10/2011 10:47:20,PC-3778,Disconnect
02/10/2011 10:59:07,PC-3778,Connect
02/10/2011 11:03:06,PC-3778,Disconnect
02/10/2011 12:12:57,PC-3778,Connect
02/10/2011 12:20:55,PC-3778,Disconnect
02/10/2011 12:53:25,PC-3778,Connect
02/10/2011 13:01:27,PC-3778,Disconnect
02/10/2011 13:09:41,PC-3778,Connect
02/10/2011 13:14:09,PC-3778,Disconnect
02/11/2011 09:25:21,PC-3778,Connect
02/11/2011 09:52:55,PC-3778,Disconnect
02/11/2011 11:27:55,PC-3778,Connect
02/11/2011 11:42:33,PC-3778,Disconnect
02/11/2011 12:30:13,PC-3778,Connect
02/11/2011 12:34:06,PC-3778,Disconnect
02/11/2011 15:27:03,PC-3778,Connect
02/11/2011 15:28:01,PC-3778,Disconnect
02/11/2011 16:56:59,PC-3778,Connect
02/11/2011 17:39:10,PC-3778,Disconnect
02/14/2011 10:34:46,PC-3778,Connect
02/14/2011 10:49:52,PC-3778,Disconnect
02/14/2011 11:30:20,PC-3778,Connect
02/14/2011 12:20:00,PC-3778,Disconnect
02/14/2011 13:39:53,PC-3778,Connect
02/14/2011 14:23:00,PC-3778,Disconnect
02/14/2011 16:56:14,PC-3778,Connect
02/14/2011 17:06:04,PC-3778,Disconnect
02/14/2011 18:41:08,PC-3778,Connect
02/14/2011 18:56:01,PC-3778,Disconnect
02/15/2011 10:03:42,PC-3778,Connect
02/15/2011 10:20:33,PC-3778,Disconnect
02/15/2011 13:04:18,PC-3778,Connect
02/15/2011 13:32:39,PC-3778,Disconnect
02/15/2011 16:15:34,PC-3778,Connect
02/15/2011 16:41:54,PC-3778,Disconnect
02/15/2011 17:30:49,PC-3778,Connect
02/15/2011 17:34:18,PC-3778,Disconnect
02/15/2011 18:43:07,PC-3778,Connect
02/15/2011 19:08:07,PC-3778,Disconnect
02/16/2011 10:49:37,PC-3778,Connect
02/16/2011 10:56:10,PC-3778,Disconnect
02/16/2011 15:11:28,PC-3778,Connect
02/16/2011 15:29:23,PC-3778,Disconnect
02/16/2011 15:32:28,PC-3778,Connect
02/16/2011 15:58:12,PC-3778,Disconnect
02/16/2011 17:35:55,PC-3778,Connect
02/16/2011 17:57:58,PC-3778,Disconnect
02/16/2011 18:01:55,PC-3778,Connect
02/16/2011 18:42:30,PC-3778,Disconnect
02/17/2011 09:08:31,PC-3778,Connect
02/17/2011 09:16:30,PC-3778,Disconnect
02/17/2011 11:32:38,PC-3778,Connect
02/17/2011 12:29:43,PC-3778,Disconnect
02/17/2011 13:12:44,PC-3778,Connect
02/17/2011 13:24:13,PC-3778,Disconnect
02/17/2011 16:42:17,PC-3778,Connect
02/17/2011 17:16:12,PC-3778,Disconnect
02/17/2011 18:28:54,PC-3778,Connect
02/17/2011 18:30:39,PC-3778,Disconnect
02/18/2011 11:49:26,PC-3778,Connect
02/18/2011 11:51:33,PC-3778,Disconnect
02/18/2011 12:23:07,PC-3778,Connect
02/18/2011 12:23:41,PC-3778,Disconnect
02/18/2011 18:06:33,PC-3778,Connect
02/18/2011 18:22:53,PC-3778,Disconnect
02/18/2011 18:33:21,PC-3778,Connect
02/18/2011 18:35:36,PC-3778,Disconnect
02/19/2011 09:38:44,PC-3778,Connect
02/19/2011 10:00:59,PC-3778,Disconnect
02/19/2011 10:14:45,PC-3778,Connect
02/19/2011 10:30:42,PC-3778,Disconnect
02/19/2011 10:37:38,PC-3778,Connect
02/19/2011 14:51:46,PC-3778,Connect
02/19/2011 15:13:17,PC-3778,Disconnect
02/19/2011 18:42:21,PC-3778,Connect
02/19/2011 18:58:17,PC-3778,Disconnect
02/20/2011 10:11:28,PC-3778,Connect
02/20/2011 10:17:06,PC-3778,Disconnect
02/20/2011 10:34:16,PC-3778,Connect
02/20/2011 10:58:03,PC-3778,Disconnect
02/20/2011 11:09:16,PC-3778,Connect
02/20/2011 11:28:03,PC-3778,Disconnect
02/20/2011 12:03:36,PC-3778,Connect
02/20/2011 12:22:42,PC-3778,Disconnect
02/20/2011 13:03:24,PC-3778,Connect
02/20/2011 13:19:37,PC-3778,Disconnect
02/21/2011 10:00:49,PC-3778,Connect
02/21/2011 10:01:42,PC-3778,Disconnect
02/21/2011 11:15:46,PC-3778,Connect
02/21/2011 11:55:08,PC-3778,Disconnect
02/21/2011 12:19:53,PC-3778,Connect
02/21/2011 14:01:52,PC-3778,Connect
02/21/2011 14:41:33,PC-3778,Disconnect
02/21/2011 16:53:00,PC-3778,Connect
02/21/2011 17:29:30,PC-3778,Disconnect
02/21/2011 17:58:24,PC-3778,Connect
02/21/2011 18:22:23,PC-3778,Disconnect
02/22/2011 09:36:53,PC-3778,Connect
02/22/2011 10:00:49,PC-3778,Disconnect
02/22/2011 11:06:01,PC-3778,Connect
02/22/2011 11:25:45,PC-3778,Disconnect
02/22/2011 12:51:18,PC-3778,Connect
02/22/2011 13:50:09,PC-3778,Disconnect
02/22/2011 14:15:08,PC-3778,Connect
02/22/2011 14:24:31,PC-3778,Disconnect
02/22/2011 15:12:03,PC-3778,Connect
02/22/2011 15:41:58,PC-3778,Disconnect
02/22/2011 16:25:47,PC-3778,Connect
02/22/2011 16:31:52,PC-3778,Disconnect
02/22/2011 18:04:40,PC-3778,Connect
02/22/2011 18:06:31,PC-3778,Disconnect
02/23/2011 10:42:10,PC-3778,Connect
02/23/2011 10:52:08,PC-3778,Disconnect
02/23/2011 15:01:47,PC-3778,Connect
02/23/2011 15:21:25,PC-3778,Disconnect
02/23/2011 16:46:12,PC-3778,Connect
02/23/2011 17:22:42,PC-3778,Disconnect
02/23/2011 18:05:42,PC-3778,Connect
02/23/2011 18:29:34,PC-3778,Disconnect
02/23/2011 18:41:18,PC-3778,Connect
02/23/2011 18:49:54,PC-3778,Disconnect
02/24/2011 10:07:03,PC-3778,Connect
02/24/2011 10:18:35,PC-3778,Disconnect
02/24/2011 11:58:24,PC-3778,Connect
02/24/2011 12:05:29,PC-3778,Disconnect
02/24/2011 14:21:27,PC-3778,Connect
02/24/2011 14:32:17,PC-3778,Disconnect
02/24/2011 14:48:48,PC-3778,Connect
02/24/2011 14:51:08,PC-3778,Disconnect
02/24/2011 17:31:24,PC-3778,Connect
02/24/2011 18:01:42,PC-3778,Disconnect
02/25/2011 09:45:42,PC-3778,Connect
02/25/2011 09:58:19,PC-3778,Disconnect
02/25/2011 12:11:53,PC-3778,Connect
02/25/2011 13:14:37,PC-3778,Disconnect
02/25/2011 13:16:31,PC-3778,Connect
02/25/2011 13:21:16,PC-3778,Disconnect
02/25/2011 15:07:52,PC-3778,Connect
02/25/2011 15:22:19,PC-3778,Disconnect
02/25/2011 18:47:11,PC-3778,Connect
02/25/2011 19:18:23,PC-3778,Disconnect
02/26/2011 09:46:55,PC-3778,Connect
02/26/2011 09:54:33,PC-3778,Disconnect
02/26/2011 10:25:30,PC-3778,Connect
02/26/2011 11:49:34,PC-3778,Disconnect
02/26/2011 12:33:54,PC-3778,Connect
02/26/2011 12:47:03,PC-3778,Disconnect
02/26/2011 17:17:44,PC-3778,Connect
02/26/2011 17:45:10,PC-3778,Disconnect
02/26/2011 18:16:17,PC-3778,Connect
02/26/2011 18:54:02,PC-3778,Disconnect
02/28/2011 10:14:57,PC-3778,Connect
02/28/2011 10:29:21,PC-3778,Disconnect
02/28/2011 10:43:45,PC-3778,Connect
02/28/2011 10:50:47,PC-3778,Disconnect
02/28/2011 16:42:16,PC-3778,Connect
02/28/2011 16:53:19,PC-3778,Disconnect
02/28/2011 18:45:06,PC-3778,Connect
02/28/2011 18:59:58,PC-3778,Disconnect
02/28/2011 19:11:35,PC-3778,Connect
02/28/2011 19:13:36,PC-3778,Disconnect
03/01/2011 10:14:35,PC-3778,Connect
03/01/2011 10:18:57,PC-3778,Disconnect
03/01/2011 11:52:29,PC-3778,Connect
03/01/2011 11:58:02,PC-3778,Disconnect
03/01/2011 13:24:22,PC-3778,Connect
03/01/2011 13:34:05,PC-3778,Disconnect
03/01/2011 14:52:17,PC-3778,Connect
03/01/2011 15:01:02,PC-3778,Disconnect
03/01/2011 15:22:36,PC-3778,Connect
03/01/2011 16:52:38,PC-3778,Disconnect
03/02/2011 09:22:30,PC-3778,Connect
03/02/2011 10:06:09,PC-3778,Disconnect
03/02/2011 10:45:17,PC-3778,Connect
03/02/2011 11:06:52,PC-3778,Disconnect
03/02/2011 11:37:13,PC-3778,Connect
03/02/2011 12:40:52,PC-3778,Disconnect
03/02/2011 13:19:38,PC-3778,Connect
03/02/2011 13:23:43,PC-3778,Disconnect
03/02/2011 15:54:09,PC-3778,Connect
03/02/2011 16:12:04,PC-3778,Disconnect
03/03/2011 09:54:25,PC-3778,Connect
03/03/2011 10:10:57,PC-3778,Disconnect
03/03/2011 10:14:18,PC-3778,Connect
03/03/2011 13:21:50,PC-3778,Disconnect
03/03/2011 15:02:12,PC-3778,Connect
03/03/2011 15:28:49,PC-3778,Disconnect
03/03/2011 15:55:06,PC-3778,Connect
03/03/2011 16:26:36,PC-3778,Disconnect
03/04/2011 11:07:00,PC-3778,Connect
03/04/2011 11:13:12,PC-3778,Disconnect
03/04/2011 11:15:18,PC-3778,Connect
03/04/2011 11:29:02,PC-3778,Disconnect
03/04/2011 11:34:08,PC-3778,Connect
03/04/2011 11:40:08,PC-3778,Disconnect
03/04/2011 16:22:38,PC-3778,Connect
03/04/2011 16:24:31,PC-3778,Disconnect
03/04/2011 16:33:36,PC-3778,Connect
03/04/2011 16:48:35,PC-3778,Disconnect
03/04/2011 16:51:25,PC-3778,Connect
03/04/2011 16:58:47,PC-3778,Disconnect
03/06/2011 09:50:24,PC-3778,Connect
03/06/2011 09:52:57,PC-3778,Disconnect
03/06/2011 10:23:51,PC-3778,Connect
03/06/2011 10:31:16,PC-3778,Disconnect
03/06/2011 16:35:20,PC-3778,Connect
03/06/2011 16:46:19,PC-3778,Disconnect
03/06/2011 17:16:15,PC-3778,Connect
03/06/2011 18:25:00,PC-3778,Disconnect
03/06/2011 18:31:16,PC-3778,Connect
03/06/2011 18:38:11,PC-3778,Disconnect
03/07/2011 09:32:08,PC-3778,Connect
03/07/2011 09:40:21,PC-3778,Disconnect
03/07/2011 11:06:02,PC-3778,Connect
03/07/2011 11:51:56,PC-3778,Disconnect
03/07/2011 12:54:18,PC-3778,Connect
03/07/2011 13:04:13,PC-3778,Disconnect
03/07/2011 16:37:36,PC-3778,Connect
03/07/2011 16:52:02,PC-3778,Disconnect
